,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
398,Round,$357,0.30,Very Good,I,SI2,Feb 15
399,Round,$357,0.30,Very Good,I,SI2,Feb 15
400,Round,$357,0.30,Very Good,I,SI2,Feb 15
401,Round,$357,0.30,Very Good,I,SI2,Feb 15
402,Round,$357,0.30,Very Good,J,SI2,Feb 15
403,Round,$357,0.30,Very Good,I,SI2,Feb 15
404,Round,$357,0.30,Very Good,I,SI2,Feb 15
405,Round,$357,0.30,Very Good,I,SI2,Feb 15
406,Round,$357,0.30,Very Good,J,SI1,Feb 15
407,Round,$357,0.30,Very Good,J,SI1,Feb 15
408,Round,$357,0.30,Very Good,H,SI2,Feb 15
409,Round,$357,0.30,Very Good,J,SI2,Feb 15
410,Round,$357,0.31,Very Good,J,SI2,Feb 15
411,Round,$357,0.30,Very Good,G,SI2,Feb 21
412,Round,$357,0.32,Very Good,E,SI2,Feb 16
413,Round,$357,0.30,Very Good,J,VS2,Feb 15
414,Round,$357,0.30,Very Good,J,VS2,Feb 15
415,Round,$357,0.30,Very Good,J,VS2,Feb 15
416,Round,$357,0.31,Very Good,H,SI2,Feb 10
417,Round,$358,0.30,Very Good,H,SI2,Feb 15
418,Round,$358,0.30,Very Good,H,SI2,Feb 15
419,Round,$358,0.30,Very Good,F,SI2,Feb 15
420,Round,$358,0.30,Very Good,J,VS2,Feb 15
421,Round,$358,0.30,Very Good,G,SI2,Feb 15
422,Round,$358,0.30,Very Good,H,SI2,Feb 21
423,Round,$358,0.30,Very Good,I,SI1,Feb 10
424,Round,$358,0.30,Very Good,I,SI1,Feb 10
425,Round,$358,0.30,Very Good,H,SI2,Feb 10
426,Round,$358,0.30,Very Good,J,SI1,Feb 10
427,Round,$358,0.30,Very Good,I,SI1,Feb 10
428,Round,$358,0.30,Very Good,J,SI1,Feb 10
429,Round,$358,0.30,Very Good,I,SI1,Feb 10
430,Round,$359,0.30,Very Good,I,SI1,Feb 17
431,Round,$359,0.30,Very Good,I,SI2,Feb 15
432,Round,$359,0.30,Very Good,I,SI2,Feb 15
433,Round,$359,0.30,Very Good,I,SI2,Feb 15
434,Round,$359,0.30,Very Good,I,SI2,Feb 15
435,Round,$359,0.30,Very Good,I,SI2,Feb 15
436,Round,$359,0.30,Very Good,I,SI2,Feb 15
437,Round,$359,0.30,Very Good,I,SI2,Feb 15
438,Round,$359,0.30,Very Good,I,SI2,Feb 15
439,Round,$359,0.30,Very Good,I,SI2,Feb 15
440,Round,$359,0.30,Very Good,J,SI2,Feb 15
441,Round,$359,0.30,Very Good,I,SI2,Feb 15
442,Round,$359,0.30,Very Good,I,SI2,Feb 15
443,Round,$359,0.30,Very Good,I,SI1,Feb 17
444,Round,$359,0.30,Very Good,J,SI2,Feb 15
445,Round,$359,0.30,Very Good,I,SI2,Feb 15
446,Round,$359,0.30,Very Good,I,SI2,Feb 15
447,Round,$359,0.30,Very Good,I,VS1,Feb 16
448,Round,$359,0.30,Very Good,I,VS1,Feb 16
449,Round,$359,0.30,Very Good,G,SI2,Feb 17
450,Round,$359,0.30,Very Good,I,SI1,Feb 17
451,Round,$359,0.30,Very Good,H,SI2,Feb 21
452,Round,$359,0.36,Very Good,I,SI1,Feb 21
453,Round,$360,0.34,Very Good,J,SI2,Feb 17
454,Round,$360,0.31,Very Good,I,SI2,Feb 17
455,Round,$360,0.30,Very Good,J,VS2,Feb 15
456,Round,$360,0.30,Very Good,I,SI2,Feb 23
457,Round,$360,0.30,Very Good,F,SI2,Feb 15
458,Round,$360,0.30,Very Good,F,SI2,Feb 15
